siteID,date,plotID,subplotID,nestedSubplotID,tagID,stemDiameter,measurementHeight,canopyPosition,maxCanopyDiameter,ninetyCanopyDiameter,VD1height,VD2height,stemStatus,shrubShape,maxBaseCanopyDiameter,ninetyBaseCanopyDiameter,measuredBy,recordedBy,remarks
SOAP,20151007,SOAP_050,41,4,2717,,,5,3.5,2.6,2.4,,1,hsp,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2718,,,5,3.5,2,2.6,,1,hsp,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2719,,,5,2.9,2,2.6,,1,icn,13,10,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2720,,,5,3,2.5,3.1,,1,icn,13,13,kzias@field-ops.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20151007,SOAP_050,41,4,2721,,,5,2.6,2.6,3.1,,1,icn,9,5,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2722,15.2,130,4,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2722a,11.5,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2722b,10.6,130,,,,,,2,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2723,,,5,5.3,5.2,3.7,,1,hsp,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2724,,,5,1.4,1.1,1.5,,1,icn,7,7,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2725,,,5,1.7,1,1.2,,1,cyl,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2726,,,5,1,0.8,1.1,,1,icn,4,3,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2727,28,80,4,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,mbt measured below split instead of at 130cm on each bole
SOAP,20151007,SOAP_050,41,4,2727a,,,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,mbt measured below split instead of at 130cm on each bole; proofed and no errors
SOAP,20151007,SOAP_050,41,4,2728,21.4,130,4,,,,,2,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2729,3.1,130,5,,,1.5,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2730,18.7,130,4,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2730a,13.3,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2730b,16.3,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2730c,12.9,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2730d,11.7,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,4,2731,2.6,130,5,,,2.9,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,,2732,48.7,130,4,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,mbt measured below split instead of at 130cm on each bole
SOAP,20151007,SOAP_050,41,,2732a,,,,,,,,2,,,,kzias@field-ops.org,tedgarian@neoninc.org,mbt measured below split instead of at 130cm on each bole; proofed and no errors
SOAP,20151007,SOAP_050,41,,2733,38.7,110,3,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,,2733a,26.9,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,,2733b,22.2,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,,2734,26.8,130,3,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,,2734a,20,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,,2734b,13.6,130,,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151007,SOAP_050,41,,2734c,12.9,130,,,,,,2,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151120,SOAP_061,39,1,3954,,,5,,,0.8,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,1,3955,,,5,,,1.1,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,1,3956,2,130,5,,,0.6,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,proofed and no errors
SOAP,20151120,SOAP_061,39,1,3957,,,5,,,0.8,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,1,3958,,,4,2,1.8,2,-1.7,2,icn,27,13,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,1,3959,,,5,,,0.8,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,,3960,66.3,130,2,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,,3961,35,130,3,,,,,1,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,3,3962,,,5,,,0.6,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,3,3963,,,5,2.6,2.2,1.8,,2,hsp,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,3,3964,3.9,130,5,,,1.7,-0.8,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,,3965,34.9,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,39,,3966,45.5,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,proofed and no errors
SOAP,20151120,SOAP_061,39,3,3967,,,5,1.3,0.3,0.7,,2,icn,16,6,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,4,3968,,,5,0.7,0.7,1.5,,2,cyl,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3969,24.9,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3970,26.9,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3971,18.5,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3972,21.9,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,4,3973,,,5,1.2,0.4,0.8,,2,hsp,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3974,42.7,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,4,3975,,,5,,,0.6,,1,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,4,3976,5.2,130,5,,,1.4,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,SBT snag but charred to small section of wood at 130cm; proofed and no errors
SOAP,20151120,SOAP_061,41,,3977,15.4,130,4,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3978,27.9,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3979,17.8,130,4,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3980,29.3,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3981,24.8,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3982,19.3,130,3,,,,,4,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3983,53,130,3,,,,,1,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,1,3984,7,130,4,,,5.2,-0.8,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,1,3985,,,5,0.6,0.4,1,,1,cyl,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,1,3986,,,5,0.9,0.5,1.1,,1,cyl,,,tedgarian@neoninc.org,krian@neoninc.org,proofed and no errors
SOAP,20151120,SOAP_061,41,1,3987,,,5,,,0.8,,1,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3988,27.6,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3989,35.9,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3990,17.4,130,4,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151120,SOAP_061,41,,3991,27,130,3,,,,,2,,,,tedgarian@neoninc.org,krian@neoninc.org,
SOAP,20151007,SOAP_050,41,,2735,36.2,115,3,,,,,1,,,,kzias@field-ops.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3627,17.2,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3628,60.8,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3629,49.3,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3630,11.3,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20151116,SOAP_056,39,,3631,14.3,130,4,,,,,7,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3632,12,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3633,15,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3634,21.5,120,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3635,15.2,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3636,49.5,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3637,18.2,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3638,21,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3639,16,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3640,41.5,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20151116,SOAP_056,39,,3641,27.6,130,3,,,,,7,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3642,18.9,130,3,,,,,7,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3643,17.1,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3644,14.9,13,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3645,5.3,130,5,,,2.7,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,1,3646,8.4,130,4,,,2.2,-1.5,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3647,79.2,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3648,19,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3649,25.7,130,3,,,,,7,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,1,3650,1,130,5,,,1.7,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20151116,SOAP_056,39,1,3651,5,130,4,,,1.5,-0.3,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,1,3652,,,5,,,1.3,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3653,16.3,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,1,3654,2.1,130,5,,,2.3,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3655,22,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3656,15.6,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3657,10.4,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3658,17.6,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3659,16.7,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,1,3660,5.3,130,5,,,0.3,-2.3,2,,,,krian@neoninc.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20151116,SOAP_056,39,1,3661,7.1,130,4,,,2.4,-2.1,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,1,3662,6.9,130,4,,,1.3,-2.8,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3663,23.7,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,3,3664,7.4,130,4,,,1.4,-2.9,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,3,3665,7.5,130,4,,,2.3,-3.4,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3666,24.4,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,3,3667,6.4,130,4,,,1.9,-1.4,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,3,3668,8.1,130,4,,,3.9,-1.2,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3669,10.8,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151116,SOAP_056,39,,3670,32.6,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20151116,SOAP_056,39,,3671,21.8,130,3,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,,3672,32.6,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,1,3673,9,130,4,,,0.4,-3,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,1,3674,9.4,130,4,,,1.2,-3,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,,3675,35.8,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,1,3676,,,5,,,1.2,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,1,3677,8.5,130,5,,,1,-2.8,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,,3678,23.8,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,1,3679,2.4,130,5,,,-0.2,-2.2,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,39,,3680,23,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20151117,SOAP_056,39,1,3681,2.3,130,5,,,1.4,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,tag attached about 10cm below measurement location
SOAP,20151117,SOAP_056,41,,3682,67.7,130,2,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,4,3683,,,5,,,1.6,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,4,3684,,,5,,,1,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,4,3685,,,5,,,1.1,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,,3686,13.2,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,4,3687,,,5,,,1,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,,3688,13.9,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,,3689,13,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,,3690,10.3,130,4,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20151117,SOAP_056,41,,3691,21.5,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,4,3692,8.5,130,4,,,5.3,-1.2,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,4,3693,8.6,130,4,,,3.2,-1,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151117,SOAP_056,41,,3694,14.4,130,4,,,,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,965,,,5,1.4,0.7,1,,1,icn,13,12,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,953,6.5,130,5,,,1.3,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,dead smt with live sms resprouts. Recorded measurements for both but only gave one tag.
SOAP,20150922,SOAP_057,23,,966,,,5,1.3,1.1,1.1,,1,icn,26,20,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,967,,,5,,,0.8,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,968,,,5,,,0.6,,1,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,969,59.4,130,2,,,,,6,,,,krian@neoninc.org,tedgarian@neoninc.org,fire damaged; proofed and no errors
SOAP,20150922,SOAP_057,23,,970,,,5,1.5,1.1,1.2,,2,icn,33,8,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,971,28.8,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,972,,,,,,0.7,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,973,28,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,974,46.1,130,3,,,,,6,,,,krian@neoninc.org,tedgarian@neoninc.org,fire damaged
SOAP,20150922,SOAP_057,23,,975,40.3,130,3,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,976,56,130,2,,,,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,977,,,5,1.1,0.9,0.9,,1,hsp,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20150922,SOAP_057,23,,978,63.2,130,2,,,,,6,,,,krian@neoninc.org,tedgarian@neoninc.org,fire damaged
SOAP,20150922,SOAP_057,23,,962,5.1,130,5,,,1.9,,2,,,,krian@neoninc.org,tedgarian@neoninc.org,proofed and no errors
SOAP,20150922,SOAP_057,39,,979,,,5,1.2,0.9,1.1,,1,hsp,,,krian@neoninc.org,tedgarian@neoninc.org,
SOAP,20151014,SOAP_046,23,2,2898,,,5,3.8,3.1,3.1,,2,hsp,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,2,2899,,,5,,,0.8,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,2,2900,,,5,1.1,0.9,1.1,,1,icn,4,2,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2655,19.7,30,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2656,62.8,130,3,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2657,35,130,3,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,2,2658,,,5,2.4,1.5,1.4,,2,hsp,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2659,17.9,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2660,18.7,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,proofed and no errors
SOAP,20151014,SOAP_046,23,,2660a,11.3,130,,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2661,43.3,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2661a,10.6,130,,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2662,14.9,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2663,29.2,130,3,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2664,21.1,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2665,15.3,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2664a,13.1,130,,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2666,20,130,4,,,,,2,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2667,17.5,130,5,,,,,2,,,,kzias@field-ops.org,emccarthy@field-ops.org,proofed and no errors
SOAP,20151014,SOAP_046,23,,2668,66.5,130,3,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2669,12,130,4,,,,,2,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2670,22.6,130,3,,,,,4,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2671,14.1,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2672,14.6,130,3,,,,,7,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2673,14.2,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2674,19.7,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2675,11.7,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2676,18.3,130,4,,,,,2,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,23,,2676a,16.6,130,,,,,,2,,,,kzias@field-ops.org,emccarthy@field-ops.org,proofed and no errors
SOAP,20151014,SOAP_046,41,4,2677,,,5,0.5,0.3,0.6,,1,cyl,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2678,,,5,0.6,0.5,0.6,,1,hsp,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2679,,,5,1.3,1.2,0.8,,1,hsp,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2680,,,5,0.7,0.6,0.6,,1,hsp,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2681,,,5,1.2,0.9,1,,1,hsp,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2682,,,5,,,0.6,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2683,,,5,,,0.5,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2864,,,5,,,0.6,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,2,2685,,,5,,,0.3,,2,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,,2686,93.8,130,3,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,proofed and no errors
SOAP,20151014,SOAP_046,41,,2687,29,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,,2687a,26.7,130,,,,,,2,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,,2688,77.8,130,3,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,,2689,22,130,4,,,,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2690,,,5,,,0.6,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2691,,,5,,,0.8,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2692,,,5,,,0.9,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2693,,,5,,,0.7,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2694,,,5,,,1,,1,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2695,,,5,0.5,0.5,0.9,,1,cyl,,,kzias@field-ops.org,emccarthy@field-ops.org,proofed and no errors
SOAP,20151014,SOAP_046,41,4,2696,,,5,2.5,2.4,1.9,,1,hsp,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2967,,,5,,,1.1,,2,,,,kzias@field-ops.org,emccarthy@field-ops.org,
SOAP,20151014,SOAP_046,41,4,2698,,,5,1.4,1.3,1.4,,1,hsp,,,kzias@field-ops.org,emccarthy@field-ops.org,
